source,survey,lon,lat,tau,e_tau,fwhm_abs,e_fwhm_abs,v_abs,e_v_abs,Tb,e_Tb,fwhm_em,e_fwhm_em,v_em,e_v_em,NHI,e_NHI,Ts,e_Ts,ncomps,NHI_LOS,f_CNM_LOS,f_CNM_LOS_KOK14,e_f_CNM_LOS_KOK14,f_WNM_LOS,NHI_CNM_LOS,NHI_WNM_LOS,int_Ts,EBV_GNILC,e_EBV_GNILC,AV_GNILC,e_AV_GNILC,EBV_2013,AV_2013,ICO10_1,ICO10_2,ICO21,Td,e_Td,qPAH
J034053+073525 (4C+07.13),TauGem19,178.87,-36.2,0.17126541397403724,0.02577689339113768,6.927368465691,0.553496990375234,3.1278957142528814,0.3800321637828153,16.96674813042101,3.1945095677335695,,,,,2.4808583873091394,0.5095314035985988,107.79239180740211,,5.0,16.571832132004623,0.4427320983286237,0.5141687974377068,0.23343371844597974,0.5572679016713762,7.336882012952117,9.234950119052504,162.0255837415342,0.2846148908138275,0.0091150989755988,0.88230616,0.028256806,0.23865615,0.739834,-7.632332801818848,-0.0781322121620178,0.1239223107695579,18.56243896484375,0.4022952020168304,0.0659999996423721
J052424+074957 (4C+07.16),TauGem19,-164.49,-15.3,0.3436091420358093,0.005748465280830327,2.901396682283742,0.05775357030618132,10.39707575516823,0.02403334890563959,19.187065402205743,0.5874178478042227,,,,,1.276059579926086,0.04679264690954574,65.98165780850088,,3.0,24.906549323167702,0.24981719261467028,0.5224544145939749,0.2321657877758173,0.7501828073853297,6.222084229632571,18.68446509353513,161.30221257031522,0.3434918522834778,0.0194476619362831,1.0648247,0.06028775,0.49935186,1.5479907,-28.64647674560547,-0.4701782763004303,-0.3738119006156921,20.364715576171875,0.8281112909317017,0.0570000000298023
J052424+074957 (4C+07.16),TauGem19,-164.49,-15.3,0.7483720886232685,0.007099507143244504,3.831911708331571,0.037526746528130164,-0.10954224529265622,0.01603845280222331,26.637071015135007,0.5948503334446463,,,,,2.812529276248924,0.06886836372144883,50.557788333315294,,3.0,24.906549323167702,0.24981719261467028,0.5224544145939749,0.2321657877758173,0.7501828073853297,6.222084229632571,18.68446509353513,161.30221257031522,0.3434918522834778,0.0194476619362831,1.0648247,0.06028775,0.49935186,1.5479907,-28.64647674560547,-0.4701782763004303,-0.3738119006156921,20.364715576171875,0.8281112909317017,0.0570000000298023
J052424+074957 (4C+07.16),TauGem19,-164.49,-15.3,1.1087247837777685,0.010865135087414704,3.130934871852567,0.030087449477649436,5.426313557168108,0.011745084604903873,21.22785465778179,0.6409432515690918,,,,,2.1334953734575617,0.06788342144312595,31.682395210627096,,3.0,24.906549323167702,0.24981719261467028,0.5224544145939749,0.2321657877758173,0.7501828073853297,6.222084229632571,18.68446509353513,161.30221257031522,0.3434918522834778,0.0194476619362831,1.0648247,0.06028775,0.49935186,1.5479907,-28.64647674560547,-0.4701782763004303,-0.3738119006156921,20.364715576171875,0.8281112909317017,0.0570000000298023
J042725+085330 (4C+08.15),TauGem19,-173.79,-26.5,0.22835136716961216,0.0032933455533755264,2.537366767172235,0.04514372783109986,0.5911515553988878,0.01614975260424549,9.968998602416768,1.457683466195429,,,,,0.5488496443751223,0.08118255380371987,48.830437409792374,,4.0,17.57512242495417,0.43542385640698694,0.5839095820875134,0.2572528012253007,0.564576143593013,7.652627583098461,9.922494841855709,147.47211330150282,0.2923954725265503,0.0158341620117425,0.90642595,0.0490859,0.2621533,0.8126752,67.22042083740234,-1.043670654296875,-0.1742829233407974,17.905860900878906,0.6613146662712097,0.0649999976158142
J042725+085330 (4C+08.15),TauGem19,-173.79,-26.5,0.9272219112534096,0.007389850567069142,2.988739347413544,0.029763189155563117,7.938630421927061,0.017700828664505484,36.287030876356894,0.9798587780894112,,,,,3.227836338592681,0.09328681548331268,60.04320560415747,,4.0,17.57512242495417,0.43542385640698694,0.5839095820875134,0.2572528012253007,0.564576143593013,7.652627583098461,9.922494841855709,147.47211330150282,0.2923954725265503,0.0158341620117425,0.90642595,0.0490859,0.2621533,0.8126752,67.22042083740234,-1.043670654296875,-0.1742829233407974,17.905860900878906,0.6613146662712097,0.0649999976158142
J042725+085330 (4C+08.15),TauGem19,-173.79,-26.5,0.06451999539464355,0.00211776139233562,12.380426332118565,0.40632094415843795,-0.5529016508983619,0.18385940470074402,10.346209815208523,0.4338221116759149,,,,,2.5658295551246004,0.13719348146474086,165.58537134989257,,4.0,17.57512242495417,0.43542385640698694,0.5839095820875134,0.2572528012253007,0.564576143593013,7.652627583098461,9.922494841855709,147.47211330150282,0.2923954725265503,0.0158341620117425,0.90642595,0.0490859,0.2621533,0.8126752,67.22042083740234,-1.043670654296875,-0.1742829233407974,17.905860900878906,0.6613146662712097,0.0649999976158142
J042725+085330 (4C+08.15),TauGem19,-173.79,-26.5,0.36633111526177536,0.00478525675225477,3.448005458044845,0.0704525937867765,11.21627752628648,0.04888167114122706,16.399948625671662,1.1699688202136387,,,,,1.3101120450060577,0.0976263542517056,53.46761076276941,,4.0,17.57512242495417,0.43542385640698694,0.5839095820875134,0.2572528012253007,0.564576143593013,7.652627583098461,9.922494841855709,147.47211330150282,0.2923954725265503,0.0158341620117425,0.90642595,0.0490859,0.2621533,0.8126752,67.22042083740234,-1.043670654296875,-0.1742829233407974,17.905860900878906,0.6613146662712097,0.0649999976158142
J063313+081318 (4C+08.21),TauGem19,-156.46,-0.2,0.11306960683257485,0.002610110545765697,4.326028533951346,0.11468750445498749,41.51900241245098,0.047559100458549226,2.699962779533083,0.6533571326292911,,,,,0.23963182546834325,0.05857799191854348,25.254183132837806,,9.0,84.58793678551929,0.3337383594517819,0.5676233874198706,0.2595126109809971,0.666261640548218,28.23023925221024,56.35769753330904,147.65182197395887,1.0788308382034302,0.0305805746465921,3.3443756,0.09479978,0.65023154,2.0157177,-0.0199438724666833,-0.3634668290615082,0.7051479816436768,18.745460510253903,0.3596450388431549,0.0489999987185001
J063313+081318 (4C+08.21),TauGem19,-156.46,-0.2,0.07408956885160098,0.003392450675040629,2.3484848336501174,0.1206865011139151,-3.5651976782547727,0.05162124994686572,3.345215844172805,0.4194522458371582,,,,,0.15811636892706998,0.021515772095972482,46.844229072047206,,9.0,84.58793678551929,0.3337383594517819,0.5676233874198706,0.2595126109809971,0.666261640548218,28.23023925221024,56.35769753330904,147.65182197395887,1.0788308382034302,0.0305805746465921,3.3443756,0.09479978,0.65023154,2.0157177,-0.0199438724666833,-0.3634668290615082,0.7051479816436768,18.745460510253903,0.3596450388431549,0.0489999987185001
J063313+081318 (4C+08.21),TauGem19,-156.46,-0.2,0.6638613559413509,0.007199348911143718,3.502672302160679,0.0683724063401474,33.77782831468322,0.04554418218171574,18.99285467931448,3.1851264751353927,,,,,1.7659380411415353,0.2993922212348085,39.14917876869402,,9.0,84.58793678551929,0.3337383594517819,0.5676233874198706,0.2595126109809971,0.666261640548218,28.23023925221024,56.35769753330904,147.65182197395887,1.0788308382034302,0.0305805746465921,3.3443756,0.09479978,0.65023154,2.0157177,-0.0199438724666833,-0.3634668290615082,0.7051479816436768,18.745460510253903,0.3596450388431549,0.0489999987185001
J063313+081318 (4C+08.21),TauGem19,-156.46,-0.2,3.4078088250239955,0.058803052951188754,2.029888698665201,0.024091392259044046,30.978594412642167,0.009011162097986969,49.03078206899874,4.694482416335155,,,,,6.804821886932408,0.6592546111364812,50.70997592394274,,9.0,84.58793678551929,0.3337383594517819,0.5676233874198706,0.2595126109809971,0.666261640548218,28.23023925221024,56.35769753330904,147.65182197395887,1.0788308382034302,0.0305805746465921,3.3443756,0.09479978,0.65023154,2.0157177,-0.0199438724666833,-0.3634668290615082,0.7051479816436768,18.745460510253903,0.3596450388431549,0.0489999987185001
J063313+081318 (4C+08.21),TauGem19,-156.46,-0.2,0.7694026285386909,0.008092840134525731,2.8850039982292564,0.06896348385123864,27.600374494116227,0.020358020965995247,34.92318827695917,3.442577230496047,,,,,2.8018829159058565,0.2853868157179551,65.0689785394256,,9.0,84.58793678551929,0.3337383594517819,0.5676233874198706,0.2595126109809971,0.666261640548218,28.23023925221024,56.35769753330904,147.65182197395887,1.0788308382034302,0.0305805746465921,3.3443756,0.09479978,0.65023154,2.0157177,-0.0199438724666833,-0.3634668290615082,0.7051479816436768,18.745460510253903,0.3596450388431549,0.0489999987185001
J063313+081318 (4C+08.21),TauGem19,-156.46,-0.2,1.0671866870717692,0.013612654689300055,3.285875439527752,0.03786249338152534,16.723117782463486,0.023968798965490968,49.922462916428,1.0910326689763443,,,,,5.176579984377223,0.12842664873137782,76.09839983171402,,9.0,84.58793678551929,0.3337383594517819,0.5676233874198706,0.2595126109809971,0.666261640548218,28.23023925221024,56.35769753330904,147.65182197395887,1.0788308382034302,0.0305805746465921,3.3443756,0.09479978,0.65023154,2.0157177,-0.0199438724666833,-0.3634668290615082,0.7051479816436768,18.745460510253903,0.3596450388431549,0.0489999987185001
J063313+081318 (4C+08.21),TauGem19,-156.46,-0.2,0.3020495871792593,0.004213213456726537,2.892058708478751,0.05476625578953229,11.029973099130526,0.022195026748804886,17.23740085462407,5.637280163871468,,,,,1.1204548206536225,0.36857458935220677,66.12003718598196,,9.0,84.58793678551929,0.3337383594517819,0.5676233874198706,0.2595126109809971,0.666261640548218,28.23023925221024,56.35769753330904,147.65182197395887,1.0788308382034302,0.0305805746465921,3.3443756,0.09479978,0.65023154,2.0157177,-0.0199438724666833,-0.3634668290615082,0.7051479816436768,18.745460510253903,0.3596450388431549,0.0489999987185001
J063313+081318 (4C+08.21),TauGem19,-156.46,-0.2,0.38377955043679723,0.002965640555204401,5.693345363034295,0.06452255274575729,5.564801073359998,0.02704680893438363,26.72430492112208,0.6011444690209415,,,,,3.55405830554928,0.08989234075625967,83.84926890100432,,9.0,84.58793678551929,0.3337383594517819,0.5676233874198706,0.2595126109809971,0.666261640548218,28.23023925221024,56.35769753330904,147.65182197395887,1.0788308382034302,0.0305805746465921,3.3443756,0.09479978,0.65023154,2.0157177,-0.0199438724666833,-0.3634668290615082,0.7051479816436768,18.745460510253903,0.3596450388431549,0.0489999987185001
J063313+081318 (4C+08.21),TauGem19,-156.46,-0.2,1.8511235229512606,0.013180479982720952,5.431646925118767,0.07335151881693625,21.921485372461266,0.019306781599212616,28.560984219711596,8.124558780977251,,,,,6.608755103254902,1.8899115122084975,33.88260700754562,,9.0,84.58793678551929,0.3337383594517819,0.5676233874198706,0.2595126109809971,0.666261640548218,28.23023925221024,56.35769753330904,147.65182197395887,1.0788308382034302,0.0305805746465921,3.3443756,0.09479978,0.65023154,2.0157177,-0.0199438724666833,-0.3634668290615082,0.7051479816436768,18.745460510253903,0.3596450388431549,0.0489999987185001
J065601+083407 (4C+08.23),TauGem19,-154.19,4.9,0.23818189371500723,0.004541062316815777,4.629151435244862,0.09146201881930287,5.892254093062871,0.04004110678680488,8.784327526042388,53.28671810734485,,,,,0.8865031205188736,5.4000698872548885,41.447107503968176,,3.0,23.322371452703337,0.06352217391742801,0.06311006494070445,0.033917812093235966,0.9364778260825722,1.4814877355854794,21.840883717117862,933.9756666203119,0.2184695899486541,0.0087024699896574,0.6772557,0.026977656,0.15926704,0.4937278,9.617976188659668,-0.3995860815048218,0.3409750163555145,19.02859115600586,0.5219061374664307,0.0430000014603138
J065601+083407 (4C+08.23),TauGem19,-154.19,4.9,0.21892194346741392,0.005849953677060983,2.699305767724561,0.07540628104510634,19.321572917235194,0.032935931999852903,6.927354361439936,1.1712291687545313,,,,,0.40389341554361774,0.0695018297869803,35.232988868117836,,3.0,23.322371452703337,0.06352217391742801,0.06311006494070445,0.033917812093235966,0.9364778260825722,1.4814877355854794,21.840883717117862,933.9756666203119,0.2184695899486541,0.0087024699896574,0.6772557,0.026977656,0.15926704,0.4937278,9.617976188659668,-0.3995860815048218,0.3409750163555145,19.02859115600586,0.5219061374664307,0.0430000014603138
J065601+083407 (4C+08.23),TauGem19,-154.19,4.9,0.13992257567772134,0.005625338053458991,2.5505450135856713,0.11111461631929874,38.0236737579882,0.04806119698360929,3.6041446070533807,0.6336031082243264,,,,,0.1910911995229881,0.03475393036796414,27.602218790938014,,3.0,23.322371452703337,0.06352217391742801,0.06311006494070445,0.033917812093235966,0.9364778260825722,1.4814877355854794,21.840883717117862,933.9756666203119,0.2184695899486541,0.0087024699896574,0.6772557,0.026977656,0.15926704,0.4937278,9.617976188659668,-0.3995860815048218,0.3409750163555145,19.02859115600586,0.5219061374664307,0.0430000014603138
J053450+100430 (4C+09.21),TauGem19,-165.11,-11.9,0.19349558247147997,0.003811330704272827,5.218260910838664,0.13216141587544258,-3.5840947531633414,0.052296335358243067,14.721274067382847,0.6988155917696154,,,,,1.6390297286355853,0.08855317536373766,83.67853680686284,,5.0,23.86731767466959,0.48526797849857256,0.6464963605349395,0.2943072659631247,0.5147320215014274,11.582045000170163,12.285272674499424,130.64412166333426,0.370805025100708,0.0151014067232608,1.1494956,0.04681436,0.77220553,2.393837,2.461110115051269,-0.3045279085636139,-0.4021027088165283,22.66895866394043,0.6771062016487122,0.0
J053450+100430 (4C+09.21),TauGem19,-165.11,-11.9,0.1865421874133018,0.01507285696033513,1.9992089896467455,0.1878468106765666,9.175497481120768,0.059329611961076854,5.136401331716995,1.7973717012709671,,,,,0.2183587844720478,0.07944627824984338,30.18279806280372,,5.0,23.86731767466959,0.48526797849857256,0.6464963605349395,0.2943072659631247,0.5147320215014274,11.582045000170163,12.285272674499424,130.64412166333426,0.370805025100708,0.0151014067232608,1.1494956,0.04681436,0.77220553,2.393837,2.461110115051269,-0.3045279085636139,-0.4021027088165283,22.66895866394043,0.6771062016487122,0.0
J053450+100430 (4C+09.21),TauGem19,-165.11,-11.9,0.49554883536154354,0.017752741642249253,8.681509818132932,0.1591328988294688,11.361936374903664,0.06959080947028433,36.84449752804192,1.6716040142458457,,,,,7.868939670762839,0.3866488211286133,94.28846948052237,,5.0,23.86731767466959,0.48526797849857256,0.6464963605349395,0.2943072659631247,0.5147320215014274,11.582045000170163,12.285272674499424,130.64412166333426,0.370805025100708,0.0151014067232608,1.1494956,0.04681436,0.77220553,2.393837,2.461110115051269,-0.3045279085636139,-0.4021027088165283,22.66895866394043,0.6771062016487122,0.0
J053450+100430 (4C+09.21),TauGem19,-165.11,-11.9,0.37231029147101524,0.016034847183161977,1.920623331437607,0.0970225807777449,13.114856705390538,0.02872478155834376,16.181283544227252,0.9051810168114264,,,,,0.7220575272901193,0.054650863800083146,52.053345758186936,,5.0,23.86731767466959,0.48526797849857256,0.6464963605349395,0.2943072659631247,0.5147320215014274,11.582045000170163,12.285272674499424,130.64412166333426,0.370805025100708,0.0151014067232608,1.1494956,0.04681436,0.77220553,2.393837,2.461110115051269,-0.3045279085636139,-0.4021027088165283,22.66895866394043,0.6771062016487122,0.0
J053450+100430 (4C+09.21),TauGem19,-165.11,-11.9,0.44824127070172093,0.006760401424949146,3.485618054407856,0.07361649157154525,3.1762982752056885,0.028734085417128526,13.512079601114497,5.829119588117547,,,,,1.133659289009573,0.491687886471397,37.40373788096617,,5.0,23.86731767466959,0.48526797849857256,0.6464963605349395,0.2943072659631247,0.5147320215014274,11.582045000170163,12.285272674499424,130.64412166333426,0.370805025100708,0.0151014067232608,1.1494956,0.04681436,0.77220553,2.393837,2.461110115051269,-0.3045279085636139,-0.4021027088165283,22.66895866394043,0.6771062016487122,0.0
J071028+091954 (4C+09.27),TauGem19,-153.28,8.4,0.07026165534138167,0.0013060533477641776,12.162031243423817,0.2540197178492281,5.094583633664734,0.10835039581012969,13.928586943947767,1.9896290318210146,,,,,3.4029602715683263,0.4933121363028542,205.28465056688145,,3.0,15.438450922538514,0.3361905893828175,0.3043879847751564,0.13738373678276428,0.6638094106171825,5.190261914805926,10.248189007732588,262.0841324280363,0.1046985238790512,0.0028403070755302,0.3245654,0.008804952,0.08873817,0.27508834,-24.12723159790039,0.616317629814148,0.4762364327907562,19.87663459777832,0.3726762235164642,0.0509999990463256
J071028+091954 (4C+09.27),TauGem19,-153.28,8.4,0.045832672269118066,0.0018753735840991931,5.639945166319382,0.26099010092709274,39.83894276825097,0.11151793854709051,2.060841389251141,0.21937713398115297,,,,,0.2306799163993066,0.026887431817319455,46.002752236121815,,3.0,15.438450922538514,0.3361905893828175,0.3043879847751564,0.13738373678276428,0.6638094106171825,5.190261914805926,10.248189007732588,262.0841324280363,0.1046985238790512,0.0028403070755302,0.3245654,0.008804952,0.08873817,0.27508834,-24.12723159790039,0.616317629814148,0.4762364327907562,19.87663459777832,0.3726762235164642,0.0509999990463256
J071028+091954 (4C+09.27),TauGem19,-153.28,8.4,0.21530173061379618,0.001799850363499249,8.198831507649151,0.07207482730858793,-17.08432681313479,0.03136150802069707,8.80524684999428,0.833534671507235,,,,,1.5566217268382927,0.14860594514310715,45.45772497593003,,3.0,15.438450922538514,0.3361905893828175,0.3043879847751564,0.13738373678276428,0.6638094106171825,5.190261914805926,10.248189007732588,262.0841324280363,0.1046985238790512,0.0028403070755302,0.3245654,0.008804952,0.08873817,0.27508834,-24.12723159790039,0.616317629814148,0.4762364327907562,19.87663459777832,0.3726762235164642,0.0509999990463256
